Timestamp;Suspension1;Suspension2;Suspension3;Suspension4;Steering;RPM_FrontRight;RPM_FrontLeft;RPM_RearRight;RPM_RearLeft;SUS1MM;SUS2MM;SUS3MM;SUS4MM;index
05/02/2025 11:37;11806;11556;11666;10421;12790;0;0;0;0;42.81958593;43.56645655;43.23783348;46.95724913;224
05/02/2025 11:37;11806;11543;11666;10419;12791;0;0;0;0;42.81958593;43.60529382;43.23783348;46.96322409;225
05/02/2025 11:37;11807;11543;11664;10420;12791;0;0;0;0;42.81659845;43.60529382;43.24380844;46.96023661;226
05/02/2025 11:37;11808;11545;11666;10419;12790;0;0;0;0;42.81361097;43.59931885;43.23783348;46.96322409;227
05/02/2025 11:37;11806;11544;11665;10420;12791;0;0;0;0;42.81958593;43.60230634;43.24082096;46.96023661;228
05/02/2025 11:37;11804;11551;11665;10421;12789;0;0;0;0;42.8255609;43.58139396;43.24082096;46.95724913;229
05/02/2025 11:37;11806;11551;11666;10425;12791;0;0;0;0;42.81958593;43.58139396;43.23783348;46.9452992;230
05/02/2025 11:37;11804;11538;11666;10420;12791;0;0;0;0;42.8255609;43.62023123;43.23783348;46.96023661;231
05/02/2025 11:37;11806;11542;11668;10422;12791;0;0;0;0;42.81958593;43.6082813;43.23185851;46.95426164;232
05/02/2025 11:37;11803;11554;11667;10419;12791;0;0;0;0;42.82854838;43.57243151;43.234846;46.96322409;233
05/02/2025 11:37;11801;11554;11667;10420;12790;0;0;0;0;42.83452335;43.57243151;43.234846;46.96023661;234
05/02/2025 11:37;11804;11554;11668;10422;12791;0;0;0;0;42.8255609;43.57243151;43.23185851;46.95426164;235
05/02/2025 11:37;11800;11552;11667;10426;12792;0;0;0;0;42.83751083;43.57840648;43.234846;46.94231171;236
05/02/2025 11:37;11802;11547;11666;10426;12791;0;0;0;0;42.83153586;43.59334389;43.23783348;46.94231171;237
05/02/2025 11:37;11803;11544;11666;10422;12791;0;0;0;0;42.82854838;43.60230634;43.23783348;46.95426164;238
05/02/2025 11:37;11806;11544;11666;10421;12791;0;0;0;0;42.81958593;43.60230634;43.23783348;46.95724913;239
05/02/2025 11:37;11806;11543;11666;10419;12791;0;0;0;0;42.81958593;43.60529382;43.23783348;46.96322409;240
05/02/2025 11:37;11806;11546;11664;10421;12790;0;0;0;0;42.81958593;43.59633137;43.24380844;46.95724913;241
05/02/2025 11:37;11800;11550;11662;10422;12790;0;0;0;0;42.83751083;43.58438144;43.24978341;46.95426164;242
05/02/2025 11:37;11798;11558;11663;10429;12789;0;0;0;0;42.84348579;43.56048158;43.24679593;46.93334927;243
05/02/2025 11:37;11802;11554;11664;10422;12791;0;0;0;0;42.83153586;43.57243151;43.24380844;46.95426164;244
05/02/2025 11:37;11802;11558;11665;10428;12789;0;0;0;0;42.83153586;43.56048158;43.24082096;46.93633675;245
05/02/2025 11:37;11803;11542;11661;10424;12789;0;0;0;0;42.82854838;43.6082813;43.25277089;46.94828668;246
05/02/2025 11:37;11803;11552;11664;10424;12790;0;0;0;0;42.82854838;43.57840648;43.24380844;46.94828668;247
05/02/2025 11:37;11799;11562;11663;10427;12790;0;0;0;0;42.84049831;43.54853165;43.24679593;46.93932423;248
05/02/2025 11:37;11797;11556;11663;10426;12791;0;0;0;0;42.84647328;43.56645655;43.24679593;46.94231171;249
05/02/2025 11:37;11799;11563;11664;10426;12789;0;0;0;0;42.84049831;43.54554417;43.24380844;46.94231171;250
05/02/2025 11:37;11798;11561;11663;10424;12790;0;0;0;0;42.84348579;43.55151913;43.24679593;46.94828668;251
05/02/2025 11:37;11801;11550;11663;10425;12792;0;0;0;0;42.83452335;43.58438144;43.24679593;46.9452992;252
05/02/2025 11:37;11803;11546;11664;10421;12791;0;0;0;0;42.82854838;43.59633137;43.24380844;46.95724913;253
05/02/2025 11:37;11806;11546;11663;10423;12791;0;0;0;0;42.81958593;43.59633137;43.24679593;46.95127416;254
05/02/2025 11:37;11806;11546;11664;10421;12791;0;0;0;0;42.81958593;43.59633137;43.24380844;46.95724913;255
05/02/2025 11:37;11806;11550;11662;10422;12791;0;0;0;0;42.81958593;43.58438144;43.24978341;46.95426164;256
05/02/2025 11:37;11803;11546;11662;10421;12791;0;0;0;0;42.82854838;43.59633137;43.24978341;46.95724913;257
05/02/2025 11:37;11800;11560;11664;10426;12789;0;0;0;0;42.83751083;43.55450662;43.24380844;46.94231171;258
05/02/2025 11:37;11800;11550;11662;10424;12789;0;0;0;0;42.83751083;43.58438144;43.24978341;46.94828668;259
05/02/2025 11:37;11806;11551;11663;10424;12787;0;0;0;0;42.81958593;43.58139396;43.24679593;46.94828668;260
05/02/2025 11:37;11803;11537;11663;10422;12789;0;0;0;0;42.82854838;43.62321871;43.24679593;46.95426164;261
05/02/2025 11:37;11808;11542;11663;10423;12786;0;0;0;0;42.81361097;43.6082813;43.24679593;46.95127416;262
05/02/2025 11:37;11806;11540;11662;10421;12789;0;0;0;0;42.81958593;43.61425627;43.24978341;46.95724913;263
05/02/2025 11:37;11804;11548;11661;10422;12787;0;0;0;0;42.8255609;43.59035641;43.25277089;46.95426164;264
05/02/2025 11:37;11802;11553;11662;10421;12788;0;0;0;0;42.83153586;43.57541899;43.24978341;46.95724913;265
05/02/2025 11:37;11798;11548;11661;10426;12790;0;0;0;0;42.84348579;43.59035641;43.25277089;46.94231171;266
05/02/2025 11:37;11798;11555;11661;10423;12791;0;0;0;0;42.84348579;43.56944403;43.25277089;46.95127416;267
05/02/2025 11:37;11803;11543;11663;10424;12791;0;0;0;0;42.82854838;43.60529382;43.24679593;46.94828668;268
05/02/2025 11:37;11802;11538;11658;10418;12791;0;0;0;0;42.83153586;43.62023123;43.26173334;46.96621157;269
05/02/2025 11:37;11804;11542;11661;10421;12787;0;0;0;0;42.8255609;43.6082813;43.25277089;46.95724913;270
05/02/2025 11:37;11803;11538;11658;10419;12790;0;0;0;0;42.82854838;43.62023123;43.26173334;46.96322409;271
05/02/2025 11:37;11805;11542;11659;10421;12784;0;0;0;0;42.82257342;43.6082813;43.25874585;46.95724913;272
05/02/2025 11:37;11803;11540;11659;10420;12784;0;0;0;0;42.82854838;43.61425627;43.25874585;46.96023661;273
05/02/2025 11:37;11799;11553;11659;10429;12786;0;0;0;0;42.84049831;43.57541899;43.25874585;46.93334927;274
05/02/2025 11:37;11801;11544;11660;10424;12787;0;0;0;0;42.83452335;43.60230634;43.25575837;46.94828668;275
05/02/2025 11:37;11802;11546;11659;10420;12787;0;0;0;0;42.83153586;43.59633137;43.25874585;46.96023661;276
05/02/2025 11:37;11804;11541;11657;10421;12790;0;0;0;0;42.8255609;43.61126878;43.26472082;46.95724913;277
05/02/2025 11:37;11801;11545;11659;10420;12787;0;0;0;0;42.83452335;43.59931885;43.25874585;46.96023661;278
05/02/2025 11:37;11801;11550;11658;10423;12789;0;0;0;0;42.83452335;43.58438144;43.26173334;46.95127416;279
05/02/2025 11:37;11800;11550;11658;10419;12789;0;0;0;0;42.83751083;43.58438144;43.26173334;46.96322409;280
05/02/2025 11:37;11801;11558;11661;10423;12792;0;0;0;0;42.83452335;43.56048158;43.25277089;46.95127416;281
05/02/2025 11:37;11802;11543;11658;10417;12792;0;0;0;0;42.83153586;43.60529382;43.26173334;46.96919906;282
05/02/2025 11:37;11803;11543;11660;10421;12785;0;0;0;0;42.82854838;43.60529382;43.25575837;46.95724913;283
05/02/2025 11:37;11801;11541;11663;10420;12789;0;0;0;0;42.83452335;43.61126878;43.24679593;46.96023661;284
05/02/2025 11:37;11798;11550;11660;10426;12791;0;0;0;0;42.84348579;43.58438144;43.25575837;46.94231171;285
05/02/2025 11:37;11798;11558;11663;10424;12793;0;0;0;0;42.84348579;43.56048158;43.24679593;46.94828668;286
05/02/2025 11:37;11801;11548;11661;10422;12788;0;0;0;0;42.83452335;43.59035641;43.25277089;46.95426164;287
05/02/2025 11:37;11803;11544;11662;10420;12785;0;0;0;0;42.82854838;43.60230634;43.24978341;46.96023661;288
05/02/2025 11:37;11802;11545;11663;10420;12787;0;0;0;0;42.83153586;43.59931885;43.24679593;46.96023661;289
05/02/2025 11:37;11799;11556;11667;10424;12789;0;0;0;0;42.84049831;43.56645655;43.234846;46.94828668;290
05/02/2025 11:37;11799;11552;11664;10424;12789;0;0;0;0;42.84049831;43.57840648;43.24380844;46.94828668;291
05/02/2025 11:37;11801;11553;11664;10425;12788;0;0;0;0;42.83452335;43.57541899;43.24380844;46.9452992;292
05/02/2025 11:37;11803;11538;11665;10420;12790;0;0;0;0;42.82854838;43.62023123;43.24082096;46.96023661;293
05/02/2025 11:37;11802;11552;11667;10423;12788;0;0;0;0;42.83153586;43.57840648;43.234846;46.95127416;294
05/02/2025 11:37;11802;11541;11667;10424;12788;0;0;0;0;42.83153586;43.61126878;43.234846;46.94828668;295
05/02/2025 11:37;11797;11553;11665;10427;12787;0;0;0;0;42.84647328;43.57541899;43.24082096;46.93932423;296
05/02/2025 11:37;11798;11547;11666;10424;12789;0;0;0;0;42.84348579;43.59334389;43.23783348;46.94828668;297
05/02/2025 11:37;11803;11546;11667;10422;12789;0;0;0;0;42.82854838;43.59633137;43.234846;46.95426164;298
05/02/2025 11:37;11804;11545;11668;10422;12790;0;0;0;0;42.8255609;43.59931885;43.23185851;46.95426164;299
05/02/2025 11:37;11800;11546;11666;10421;12789;0;0;0;0;42.83751083;43.59633137;43.23783348;46.95724913;300
05/02/2025 11:37;11803;11555;11666;10426;12791;0;0;0;0;42.82854838;43.56944403;43.23783348;46.94231171;301
05/02/2025 11:37;11800;11545;11665;10425;12790;0;0;0;0;42.83751083;43.59931885;43.24082096;46.9452992;302
05/02/2025 11:37;11799;11560;11668;10426;12789;0;0;0;0;42.84049831;43.55450662;43.23185851;46.94231171;303
05/02/2025 11:37;11800;11544;11664;10422;12789;0;0;0;0;42.83751083;43.60230634;43.24380844;46.95426164;304
05/02/2025 11:37;11801;11554;11678;10425;12790;0;0;0;0;42.83452335;43.57243151;43.20198369;46.9452992;305
05/02/2025 11:37;11798;11550;11671;10425;12788;0;0;0;0;42.84348579;43.58438144;43.22289607;46.9452992;306
05/02/2025 11:37;11801;11546;11670;10426;12790;3333333;400000;1666666;3333333;42.83452335;43.59633137;43.22588355;46.94231171;307
05/02/2025 11:37;11800;11548;11668;10423;12791;3333333;400000;1666666;3333333;42.83751083;43.59035641;43.23185851;46.95127416;308
05/02/2025 11:37;11804;11543;11669;10420;12791;3333333;400000;1666666;3333333;42.8255609;43.60529382;43.22887103;46.96023661;309
05/02/2025 11:37;11801;11546;11670;10424;12791;3333333;400000;1666666;3333333;42.83452335;43.59633137;43.22588355;46.94828668;310
05/02/2025 11:37;11798;11547;11669;10422;12789;3333333;400000;1666666;3333333;42.84348579;43.59334389;43.22887103;46.95426164;311
05/02/2025 11:37;11799;11562;11668;10431;12789;3333333;400000;1666666;3333333;42.84049831;43.54853165;43.23185851;46.9273743;312
05/02/2025 11:37;11797;11554;11670;10428;12792;3333333;400000;1666666;3333333;42.84647328;43.57243151;43.22588355;46.93633675;313
05/02/2025 11:37;11796;11554;11665;10424;12792;3333333;400000;1666666;3333333;42.84946076;43.57243151;43.24082096;46.94828668;314
05/02/2025 11:37;11799;11551;11665;10427;12791;3333333;400000;1666666;3333333;42.84049831;43.58139396;43.24082096;46.93932423;315
05/02/2025 11:37;11801;11550;11669;10423;12792;3333333;400000;1666666;3333333;42.83452335;43.58438144;43.22887103;46.95127416;316
05/02/2025 11:37;11805;11539;11673;10422;12791;0;0;0;0;42.82257342;43.61724375;43.2169211;46.95426164;317
05/02/2025 11:37;11803;11549;11669;10423;12790;0;0;0;0;42.82854838;43.58736892;43.22887103;46.95127416;318
05/02/2025 11:37;11801;11543;11669;10423;12791;0;0;0;0;42.83452335;43.60529382;43.22887103;46.95127416;319
05/02/2025 11:37;11805;11550;11669;10425;12789;0;0;0;0;42.82257342;43.58438144;43.22887103;46.9452992;320
05/02/2025 11:37;11802;11538;11668;10422;12792;0;0;0;0;42.83153586;43.62023123;43.23185851;46.95426164;321
05/02/2025 11:37;11803;11547;11669;10424;12790;0;0;0;0;42.82854838;43.59334389;43.22887103;46.94828668;322
05/02/2025 11:37;11803;11549;11670;10421;12790;0;0;0;0;42.82854838;43.58736892;43.22588355;46.95724913;323
05/02/2025 11:37;11800;11549;11668;10424;12789;0;0;0;0;42.83751083;43.58736892;43.23185851;46.94828668;324
05/02/2025 11:37;11802;11542;11669;10420;12791;0;0;0;0;42.83153586;43.6082813;43.22887103;46.96023661;325
05/02/2025 11:37;11798;11557;11670;10427;12792;0;0;0;0;42.84348579;43.56346906;43.22588355;46.93932423;326
05/02/2025 11:37;11800;11550;11668;10424;12792;0;0;0;0;42.83751083;43.58438144;43.23185851;46.94828668;327
05/02/2025 11:37;11803;11548;11671;10422;12795;0;0;0;0;42.82854838;43.59035641;43.22289607;46.95426164;328
05/02/2025 11:37;11800;11553;11667;10422;12793;0;0;0;0;42.83751083;43.57541899;43.234846;46.95426164;329
05/02/2025 11:37;11803;11548;11669;10420;12792;0;0;0;0;42.82854838;43.59035641;43.22887103;46.96023661;330
05/02/2025 11:37;11801;11552;11671;10424;12791;0;0;0;0;42.83452335;43.57840648;43.22289607;46.94828668;331
05/02/2025 11:37;11799;11554;11668;10424;12790;0;0;0;0;42.84049831;43.57243151;43.23185851;46.94828668;332
05/02/2025 11:37;11799;11560;11668;10427;12790;0;0;0;0;42.84049831;43.55450662;43.23185851;46.93932423;333
05/02/2025 11:37;11799;11549;11664;10424;12790;0;0;0;0;42.84049831;43.58736892;43.24380844;46.94828668;334
05/02/2025 11:37;11804;11546;11667;10425;12791;0;0;0;0;42.8255609;43.59633137;43.234846;46.9452992;335
05/02/2025 11:37;11802;11537;11667;10422;12793;0;0;0;0;42.83153586;43.62321871;43.234846;46.95426164;336
05/02/2025 11:37;11798;11556;11667;10426;12791;0;0;0;0;42.84348579;43.56645655;43.234846;46.94231171;337
05/02/2025 11:37;11800;11548;11667;10425;12790;0;0;0;0;42.83751083;43.59035641;43.234846;46.9452992;338
05/02/2025 11:37;11799;11549;11668;10424;12793;0;0;0;0;42.84049831;43.58736892;43.23185851;46.94828668;339
05/02/2025 11:37;11801;11548;11666;10423;12792;0;0;0;0;42.83452335;43.59035641;43.23783348;46.95127416;340
05/02/2025 11:37;11803;11545;11668;10421;12792;0;0;0;0;42.82854838;43.59931885;43.23185851;46.95724913;341
05/02/2025 11:37;11803;11547;11667;10423;12792;0;0;0;0;42.82854838;43.59334389;43.234846;46.95127416;342
05/02/2025 11:37;11804;11545;11670;10421;12790;0;0;0;0;42.8255609;43.59931885;43.22588355;46.95724913;343
05/02/2025 11:37;11803;11555;11668;10423;12792;0;0;0;0;42.82854838;43.56944403;43.23185851;46.95127416;344
05/02/2025 11:37;11801;11548;11667;10423;12789;0;0;0;0;42.83452335;43.59035641;43.234846;46.95127416;345
05/02/2025 11:37;11800;11556;11668;10427;12787;0;0;0;0;42.83751083;43.56645655;43.23185851;46.93932423;346
05/02/2025 11:37;11800;11547;11665;10423;12789;0;0;0;0;42.83751083;43.59334389;43.24082096;46.95127416;347
05/02/2025 11:37;11804;11547;11669;10423;12792;0;0;0;0;42.8255609;43.59334389;43.22887103;46.95127416;348
05/02/2025 11:37;11802;11546;11670;10423;12790;0;0;0;0;42.83153586;43.59633137;43.22588355;46.95127416;349
05/02/2025 11:37;11799;11555;11668;10425;12790;0;0;0;0;42.84049831;43.56944403;43.23185851;46.9452992;350
05/02/2025 11:37;11797;11560;11667;10422;12790;0;0;0;0;42.84647328;43.55450662;43.234846;46.95426164;351
05/02/2025 11:37;11797;11554;11667;10424;12792;0;0;0;0;42.84647328;43.57243151;43.234846;46.94828668;352
05/02/2025 11:37;11799;11566;11665;10418;12794;0;0;0;0;42.84049831;43.53658172;43.24082096;46.96621157;353
05/02/2025 11:37;11810;11559;11668;10421;12792;0;0;0;0;42.80763601;43.5574941;43.23185851;46.95724913;354
05/02/2025 11:37;11818;11561;11660;10421;12794;0;0;0;0;42.78373615;43.55151913;43.25575837;46.95724913;355
05/02/2025 11:37;11798;11548;11673;10422;12791;0;0;0;0;42.84348579;43.59035641;43.2169211;46.95426164;356
05/02/2025 11:37;11794;11553;11667;10422;12794;0;0;0;0;42.85543572;43.57541899;43.234846;46.95426164;357
05/02/2025 11:37;11800;11557;11669;10423;12790;0;0;0;0;42.83751083;43.56346906;43.22887103;46.95127416;358
05/02/2025 11:37;11804;11554;11669;10419;12792;0;0;0;0;42.8255609;43.57243151;43.22887103;46.96322409;359
05/02/2025 11:37;11803;11557;11667;10424;12790;0;0;0;0;42.82854838;43.56346906;43.234846;46.94828668;360
05/02/2025 11:37;11800;11552;11667;10421;12792;0;0;0;0;42.83751083;43.57840648;43.234846;46.95724913;361
05/02/2025 11:37;11803;11548;11666;10423;12791;0;0;0;0;42.82854838;43.59035641;43.23783348;46.95127416;362
05/02/2025 11:37;11801;11534;11668;10418;12791;0;0;0;0;42.83452335;43.63218116;43.23185851;46.96621157;363
05/02/2025 11:37;11802;11572;11658;10418;12795;0;0;0;0;42.83153586;43.51865683;43.26173334;46.96621157;364
05/02/2025 11:37;11815;11568;11661;10420;12796;0;0;0;0;42.79269859;43.53060676;43.25277089;46.96023661;365
05/02/2025 11:37;11814;11541;11665;10422;12798;0;0;0;0;42.79568608;43.61126878;43.24082096;46.95426164;366
05/02/2025 11:37;11814;11556;11667;10422;12797;0;0;0;0;42.79568608;43.56645655;43.234846;46.95426164;367
05/02/2025 11:37;11813;11556;11668;10423;12798;0;0;0;0;42.79867356;43.56645655;43.23185851;46.95127416;368
05/02/2025 11:37;11813;11563;11675;10419;12797;0;0;0;0;42.79867356;43.54554417;43.21094614;46.96322409;369
05/02/2025 11:37;11819;11556;11658;10419;12791;0;0;0;0;42.78074866;43.56645655;43.26173334;46.96322409;370
05/02/2025 11:37;11805;11557;11668;10413;12789;0;0;0;0;42.82257342;43.56346906;43.23185851;46.98114899;371
05/02/2025 11:37;11800;11555;11675;10417;12790;0;0;0;0;42.83751083;43.56944403;43.21094614;46.96919906;372
05/02/2025 11:37;11809;11537;11673;10414;12791;0;0;0;0;42.81062349;43.62321871;43.2169211;46.9781615;373
05/02/2025 11:37;11815;11554;11674;10419;12792;0;0;0;0;42.79269859;43.57243151;43.21393362;46.96322409;374
05/02/2025 11:37;11815;11549;11676;10411;12793;0;0;0;0;42.79269859;43.58736892;43.20795865;46.98712395;375
05/02/2025 11:37;11815;11547;11672;10416;12793;0;0;0;0;42.79269859;43.59334389;43.21990858;46.97218654;376
05/02/2025 11:37;11813;11554;11674;10414;12793;0;0;0;0;42.79867356;43.57243151;43.21393362;46.9781615;377
05/02/2025 11:37;11809;11551;11676;10418;12789;0;0;0;0;42.81062349;43.58139396;43.20795865;46.96621157;378
05/02/2025 11:37;11809;11539;11674;10418;12787;0;0;0;0;42.81062349;43.61724375;43.21393362;46.96621157;379
05/02/2025 11:37;11809;11547;11676;10417;12792;0;0;0;0;42.81062349;43.59334389;43.20795865;46.96919906;380
05/02/2025 11:37;11811;11542;11670;10408;12794;0;0;0;0;42.80464852;43.6082813;43.22588355;46.9960864;381
05/02/2025 11:37;11805;11546;11672;10419;12794;0;0;0;0;42.82257342;43.59633137;43.21990858;46.96322409;382
05/02/2025 11:37;11809;11544;11672;10413;12794;0;0;0;0;42.81062349;43.60230634;43.21990858;46.98114899;383
05/02/2025 11:37;11803;11556;11673;10415;12795;0;0;0;0;42.82854838;43.56645655;43.2169211;46.97517402;384
05/02/2025 11:37;11812;11569;11655;10418;12794;0;0;0;0;42.80166104;43.52761928;43.27069578;46.96621157;385
05/02/2025 11:37;11820;11590;11657;10412;12797;0;0;0;0;42.77776118;43.46488214;43.26472082;46.98413647;386
05/02/2025 11:37;11813;11547;11681;10417;12796;0;0;0;0;42.79867356;43.59334389;43.19302124;46.96919906;387
05/02/2025 11:37;11817;11561;11677;10416;12799;0;0;0;0;42.78672363;43.55151913;43.20497117;46.97218654;388
05/02/2025 11:37;11814;11564;11677;10415;12799;0;0;0;0;42.79568608;43.54255669;43.20497117;46.97517402;389
05/02/2025 11:37;11818;11567;11670;10410;12793;0;0;0;0;42.78373615;43.53359424;43.22588355;46.99011143;390
05/02/2025 11:37;11820;11562;11669;10410;12793;0;0;0;0;42.77776118;43.54853165;43.22887103;46.99011143;391
05/02/2025 11:37;11809;11554;11675;10408;12794;0;0;0;0;42.81062349;43.57243151;43.21094614;46.9960864;392
05/02/2025 11:37;11810;11559;11668;10413;12794;0;0;0;0;42.80763601;43.5574941;43.23185851;46.98114899;393
05/02/2025 11:37;11815;11558;11674;10415;12791;0;0;0;0;42.79269859;43.56048158;43.21393362;46.97517402;394
05/02/2025 11:37;11817;11564;11651;10415;12791;0;0;0;0;42.78672363;43.54255669;43.28264571;46.97517402;395
05/02/2025 11:37;11818;11550;11671;10403;12793;0;0;0;0;42.78373615;43.58438144;43.22289607;47.01102381;396
05/02/2025 11:37;11813;11547;11670;10408;12790;0;0;0;0;42.79867356;43.59334389;43.22588355;46.9960864;397
05/02/2025 11:37;11810;11568;11677;10409;12796;0;0;0;0;42.80763601;43.53060676;43.20497117;46.99309892;398
05/02/2025 11:37;11813;11565;11667;10405;12796;0;0;0;0;42.79867356;43.53956921;43.234846;47.00504885;399
05/02/2025 11:37;11827;11587;11694;10425;12797;0;0;0;0;42.7568488;43.47384459;43.15418397;46.9452992;400
05/02/2025 11:37;11820;11556;11650;10406;12798;0;0;0;0;42.77776118;43.56645655;43.2856332;47.00206136;401
05/02/2025 11:37;11819;11577;11674;10407;12797;0;0;0;0;42.78074866;43.50371942;43.21393362;46.99907388;402
05/02/2025 11:37;11821;11574;11671;10404;12799;0;0;0;0;42.7747737;43.51268186;43.22289607;47.00803633;403
05/02/2025 11:37;11826;11565;11667;10402;12791;0;0;0;0;42.75983629;43.53956921;43.234846;47.01401129;404
05/02/2025 11:37;11815;11563;11668;10406;12790;0;0;0;0;42.79269859;43.54554417;43.23185851;47.00206136;405
05/02/2025 11:37;11814;11565;11665;10396;12787;0;0;0;0;42.79568608;43.53956921;43.24082096;47.03193619;406
05/02/2025 11:37;11823;11561;11668;10405;12787;0;0;0;0;42.76879873;43.55151913;43.23185851;47.00504885;407
05/02/2025 11:37;11824;11561;11666;10398;12791;0;0;0;0;42.76581125;43.55151913;43.23783348;47.02596122;408
05/02/2025 11:37;11824;11556;11667;10401;12790;0;0;0;0;42.76581125;43.56645655;43.234846;47.01699878;409
05/02/2025 11:37;11820;11565;11668;10401;12791;0;0;0;0;42.77776118;43.53956921;43.23185851;47.01699878;410
05/02/2025 11:37;11814;11566;11667;10403;12786;0;0;0;0;42.79568608;43.53658172;43.234846;47.01102381;411
05/02/2025 11:37;11816;11566;11671;10406;12787;0;0;0;0;42.78971111;43.53658172;43.22289607;47.00206136;412
05/02/2025 11:37;11814;11546;11667;10403;12790;0;0;0;0;42.79568608;43.59633137;43.234846;47.01102381;413
05/02/2025 11:37;11816;11548;11668;10403;12790;0;0;0;0;42.78971111;43.59035641;43.23185851;47.01102381;414
05/02/2025 11:37;11815;11548;11667;10399;12789;0;0;0;0;42.79269859;43.59035641;43.234846;47.02297374;415
05/02/2025 11:37;11817;11554;11669;10402;12790;0;0;0;0;42.78672363;43.57243151;43.22887103;47.01401129;416
05/02/2025 11:37;11813;11558;11669;10403;12790;0;0;0;0;42.79867356;43.56048158;43.22887103;47.01102381;417
05/02/2025 11:37;11813;11576;11667;10402;12790;0;0;0;0;42.79867356;43.5067069;43.234846;47.01401129;418
05/02/2025 11:37;11811;11575;11667;10402;12790;0;0;0;0;42.80464852;43.50969438;43.234846;47.01401129;419
05/02/2025 11:37;11813;11570;11667;10402;12790;0;0;0;0;42.79867356;43.52463179;43.234846;47.01401129;420
05/02/2025 11:37;11815;11572;11665;10402;12790;0;0;0;0;42.79269859;43.51865683;43.24082096;47.01401129;421
